equip_type	equip_id	location_index	corrected_code	corrected_name	notes	timestamp	verified
post	B026643					2026-07-15T15:54:31	true
post	B026646					2026-07-15T15:54:31	true
post	B026649					2026-07-15T15:54:31	true
post	B026651					2026-07-15T15:54:31	true
post	B026652					2026-07-15T15:54:31	true
post	B026654					2026-07-15T15:54:31	true
post	B026656					2026-07-15T15:54:31	true
post	B026658					2026-07-15T15:54:31	true
post	B026659					2026-07-15T15:54:31	true
post	B026660					2026-07-15T15:54:31	true
post	B026661					2026-07-15T15:54:31	true
post	B026662					2026-07-15T15:54:31	true
post	B026664					2026-07-15T15:54:31	true
post	B026665					2026-07-15T15:54:31	true
post	B026667					2026-07-15T15:54:31	true
post	B026668					2026-07-15T15:54:31	true
post	B026670					2026-07-15T15:54:31	true
post	B026673					2026-07-15T15:54:31	true
post	B026674					2026-07-15T15:54:31	true
post	B026676					2026-07-15T15:54:31	true
post	B026679					2026-07-15T15:54:31	true
post	B026681					2026-07-15T15:54:31	true
post	B026682					2026-07-15T15:54:31	true
post	B026683					2026-07-15T15:54:31	true
post	B026684					2026-07-15T15:54:31	true
post	B026685					2026-07-15T15:54:31	true
post	B026686					2026-07-15T15:54:31	true
post	B026687					2026-07-15T15:54:31	true
post	B026696					2026-07-15T15:54:31	true
post	B026712					2026-07-15T15:54:31	true
post	B026721					2026-07-15T15:54:31	true
post	B026729					2026-07-15T15:54:31	true
post	B026730					2026-07-15T15:54:31	true
post	B026731					2026-07-15T15:54:31	true
post	B026732					2026-07-15T15:54:31	true
post	B026735					2026-07-15T15:54:31	true
post	B026736					2026-07-15T15:54:31	true
post	B026746					2026-07-15T15:54:31	true
post	B026783					2026-07-15T15:54:31	true
post	B026792					2026-07-15T15:54:31	true
post	B026793					2026-07-15T15:54:31	true
post	B026801					2026-07-15T15:54:31	true
post	B026806					2026-07-15T15:54:31	true
post	B026809					2026-07-15T15:54:31	true
post	B026820					2026-07-15T15:54:31	true
post	B026824					2026-07-15T15:54:31	true
post	B026870					2026-07-15T15:54:31	true
post	B026880					2026-07-15T15:54:31	true
post	B026894					2026-07-15T15:54:31	true
post	B026895					2026-07-15T15:54:31	true
post	B026896					2026-07-15T15:54:31	true
post	B026921					2026-07-15T15:54:31	true
post	B026923					2026-07-15T15:54:31	true
post	B026950					2026-07-15T15:54:31	true
post	B026957					2026-07-15T15:54:31	true
post	B026973					2026-07-15T15:54:31	true
post	B026988					2026-07-15T15:54:31	true
post	B027003					2026-07-15T15:54:31	true
post	B027018					2026-07-15T15:54:31	true
post	B027019					2026-07-15T15:54:31	true
post	B027020					2026-07-15T15:54:31	true
post	B027028					2026-07-15T15:54:31	true
post	B027054					2026-07-15T15:54:31	true
post	B027055					2026-07-15T15:54:31	true
post	B027070					2026-07-15T15:54:31	true
post	B027077					2026-07-15T15:54:31	true
post	B027089					2026-07-15T15:54:31	true
post	B027093					2026-07-15T15:54:31	true
post	B027095					2026-07-15T15:54:31	true
post	B027103					2026-07-15T15:54:31	true
post	B027104					2026-07-15T15:54:31	true
post	B027110					2026-07-15T15:54:31	true
post	B027114					2026-07-15T15:54:31	true
post	B027128					2026-07-15T15:54:31	true
post	B027133					2026-07-15T15:54:31	true
post	B027135					2026-07-15T15:54:31	true
post	B027145					2026-07-15T15:54:31	true
post	B027147					2026-07-15T15:54:31	true
post	B027149					2026-07-15T15:54:31	true
post	B027151					2026-07-15T15:54:31	true
post	B027155					2026-07-15T15:54:31	true
post	B027162					2026-07-15T15:54:31	true
post	B027167					2026-07-15T15:54:31	true
post	B027168					2026-07-15T15:54:31	true
post	B027169					2026-07-15T15:54:31	true
post	B027172					2026-07-15T15:54:31	true
post	B027175					2026-07-15T15:54:31	true
post	B027177					2026-07-15T15:54:31	true
post	B027178					2026-07-15T15:54:31	true
post	B027184					2026-07-15T15:54:31	true
post	B027187					2026-07-15T15:54:31	true
post	B027198					2026-07-15T15:54:31	true
post	B027199					2026-07-15T15:54:31	true
post	B027201					2026-07-15T15:54:31	true
post	B027205					2026-07-15T15:54:31	true
post	B027208					2026-07-15T15:54:31	true
post	B027209					2026-07-15T15:54:31	true
post	B027210					2026-07-15T15:54:31	true
post	B027219					2026-07-15T15:54:31	true
post	B027220					2026-07-15T15:54:31	true
post	B027228					2026-07-15T15:54:31	true
post	B027229					2026-07-15T15:54:31	true
post	B027231					2026-07-15T15:54:31	true
post	B027234					2026-07-15T15:54:31	true
post	B027241					2026-07-15T15:25:39	true
post	B027242					2026-07-15T15:54:31	true
post	B027280					2026-07-15T15:54:31	true
post	B027282					2026-07-15T15:54:31	true
post	B027284					2026-07-15T15:54:31	true
post	B027287					2026-07-15T15:54:31	true
post	B027304					2026-07-15T15:54:31	true
post	B027311					2026-07-15T15:54:31	true
post	B027312					2026-07-15T15:54:31	true
post	B027313					2026-07-15T15:54:31	true
post	B027319					2026-07-15T15:54:31	true
post	B027320					2026-07-15T15:54:31	true
post	B027415					2026-07-15T15:54:31	true
post	B027416					2026-07-15T15:54:31	true
post	B027427					2026-07-15T15:54:31	true
post	B027436					2026-07-15T15:54:31	true
post	B027439					2026-07-15T15:54:31	true
post	B027442					2026-07-15T15:54:31	true
post	B027445					2026-07-15T15:54:31	true
post	B027446					2026-07-15T15:54:31	true
post	B027456					2026-07-15T15:54:31	true
post	B027457					2026-07-15T15:54:31	true
post	B027459					2026-07-15T15:54:31	true
post	B027460					2026-07-15T15:26:35	true
post	B027464					2026-07-15T15:54:31	true
post	B027470					2026-07-15T15:54:31	true
post	B027472					2026-07-15T15:54:31	true
post	B027473					2026-07-15T15:54:31	true
post	B027474					2026-07-15T15:54:31	true
post	B027475					2026-07-15T15:54:31	true
post	B027476					2026-07-15T15:54:31	true
post	B027477					2026-07-15T15:54:31	true
post	B027478					2026-07-15T15:54:31	true
post	B027495					2026-07-15T15:54:31	true
post	B027511					2026-07-15T15:54:31	true
post	B027521					2026-07-15T15:54:31	true
post	B027584					2026-07-15T15:54:31	true
post	B027588					2026-07-15T15:54:31	true
post	B027719					2026-07-15T15:54:31	true
post	B027720					2026-07-15T15:54:31	true
post	B028147					2026-07-15T15:54:31	true
post	B028424					2026-07-15T15:54:31	true
post	B028464					2026-07-15T15:54:31	true
post	B028801					2026-07-15T15:54:31	true
post	B029021		12149	Rua Borrazópolis		2026-07-15T15:36:17	
post	B029310					2026-07-15T15:54:31	true
post	B029311					2026-07-15T15:54:31	true
post	B029317					2026-07-15T15:54:31	true
post	B029321					2026-07-15T15:54:31	true
post	B029322					2026-07-15T15:54:31	true
post	B029402					2026-07-15T15:15:17	true
post	B029435					2026-07-15T15:54:31	true
post	B029455					2026-07-15T15:54:31	true
post	B029460					2026-07-15T15:54:31	true
post	B029461					2026-07-15T15:54:31	true
post	B029462					2026-07-15T15:54:31	true
post	B029643					2026-07-15T15:16:49	true
post	B029648					2026-07-15T15:54:31	true
post	B029653					2026-07-15T15:54:31	true
post	B029673					2026-07-15T15:54:31	true
post	B029684					2026-07-15T15:54:31	true
post	B029721					2026-07-15T15:54:31	true
post	B029750					2026-07-15T15:54:31	true
post	B029780					2026-07-15T15:54:31	true
post	B029820					2026-07-15T15:54:31	true
post	B029825					2026-07-15T15:54:31	true
post	B029829					2026-07-15T15:54:31	true
post	B029864					2026-07-15T15:54:31	true
post	B029884					2026-07-15T15:54:31	true
post	B029895					2026-07-15T15:54:31	true
post	B029910					2026-07-15T15:54:31	true
post	B029911					2026-07-15T15:54:31	true
post	B029933					2026-07-15T15:54:31	true
post	B029981					2026-07-15T15:54:31	true
post	B029984					2026-07-15T15:54:31	true
post	B029991					2026-07-15T15:54:31	true
post	B029992					2026-07-15T15:54:31	true
post	B030001					2026-07-15T15:54:31	true
post	B030007					2026-07-15T15:54:31	true
post	B030014					2026-07-15T15:54:31	true
post	B030019					2026-07-15T15:54:31	true
post	B030038					2026-07-15T15:54:31	true
post	B030039					2026-07-15T15:54:31	true
post	B030040					2026-07-15T15:54:31	true
post	B030043					2026-07-15T15:54:31	true
post	B030044					2026-07-15T15:15:32	true
post	B030057					2026-07-15T15:54:31	true
post	B030091					2026-07-15T15:54:31	true
post	B030114					2026-07-15T15:54:31	true
post	B030118					2026-07-15T15:54:31	true
post	B030148					2026-07-15T15:54:31	true
post	B030173					2026-07-15T15:54:31	true
post	B030174					2026-07-15T15:54:31	true
post	B030266					2026-07-15T15:54:31	true
post	B030267					2026-07-15T15:54:31	true
post	B030268					2026-07-15T15:54:31	true
post	B030269					2026-07-15T15:54:31	true
post	B030302					2026-07-15T15:54:31	true
post	B030315					2026-07-15T15:54:31	true
post	B030320					2026-07-15T15:54:31	true
post	B030326					2026-07-15T15:54:31	true
post	B030335					2026-07-15T15:54:31	true
post	B030340		119300	Travessa Dr Eudes Costa		2026-07-15T15:53:16	
post	B030353					2026-07-15T15:54:31	true
post	B030355					2026-07-15T15:54:31	true
post	B030357					2026-07-15T15:54:31	true
post	B030358					2026-07-15T15:54:31	true
post	B030362					2026-07-15T15:54:31	true
post	B030363					2026-07-15T15:54:31	true
post	B030364					2026-07-15T15:54:31	true
post	B030366					2026-07-15T15:54:31	true
post	B030368					2026-07-15T15:54:31	true
post	B030370					2026-07-15T15:54:31	true
post	B030371					2026-07-15T15:54:31	true
post	B030372					2026-07-15T15:54:31	true
post	B030434					2026-07-15T15:54:31	true
post	B030452					2026-07-15T15:54:31	true
post	B030453					2026-07-15T15:54:31	true
post	B030455					2026-07-15T15:54:31	true
post	B030461					2026-07-15T15:54:31	true
post	B030462					2026-07-15T15:54:31	true
post	B030463					2026-07-15T15:54:31	true
post	B030465					2026-07-15T15:54:31	true
post	B030470					2026-07-15T15:54:31	true
post	B030472					2026-07-15T15:54:31	true
post	B030476					2026-07-15T15:54:31	true
post	B030477					2026-07-15T15:54:31	true
post	B030478					2026-07-15T15:54:31	true
post	B030479					2026-07-15T15:54:31	true
post	B030482					2026-07-15T15:54:31	true
post	B030483					2026-07-15T15:54:31	true
post	B030488					2026-07-15T15:54:31	true
post	B030490					2026-07-15T15:54:31	true
post	B030495					2026-07-15T15:54:31	true
post	B030497					2026-07-15T15:54:31	true
post	B030498					2026-07-15T15:54:31	true
post	B030513					2026-07-15T15:54:31	true
post	B030514					2026-07-15T15:54:31	true
post	B030547					2026-07-15T15:54:31	true
post	B030781					2026-07-15T15:54:31	true
post	B030792					2026-07-15T15:19:15	true
post	B030793					2026-07-15T15:54:31	true
post	B030794					2026-07-15T15:54:31	true
post	B030798					2026-07-15T15:54:31	true
post	B030804					2026-07-15T15:54:31	true
post	B030817					2026-07-15T15:54:31	true
post	B030820					2026-07-15T15:54:31	true
post	B030822					2026-07-15T15:54:31	true
post	B030831					2026-07-15T15:54:31	true
post	B030902					2026-07-15T15:54:31	true
post	B030903					2026-07-15T15:54:31	true
post	B030908					2026-07-15T15:54:31	true
post	B030910					2026-07-15T15:54:31	true
post	B030914					2026-07-15T15:54:31	true
post	B030927					2026-07-15T15:54:31	true
post	B030928					2026-07-15T15:54:31	true
post	B030935					2026-07-15T15:54:31	true
post	B031085					2026-07-15T15:54:31	true
post	B031088					2026-07-15T15:54:31	true
post	B031089					2026-07-15T15:54:31	true
post	B031167					2026-07-15T15:54:31	true
post	B031187					2026-07-15T15:54:31	true
post	B031444					2026-07-15T15:54:31	true
post	B031518					2026-07-15T15:54:31	true
post	B031629					2026-07-15T15:54:31	true
post	B031643					2026-07-15T15:54:31	true
post	B031683					2026-07-15T15:54:31	true
post	B031711					2026-07-15T15:54:31	true
post	B031714					2026-07-15T15:54:31	true
post	B031735					2026-07-15T15:54:31	true
post	B031736					2026-07-15T15:54:31	true
post	B031802					2026-07-15T15:54:31	true
post	B031803					2026-07-15T15:54:31	true
post	B031946					2026-07-15T15:54:31	true
post	B031948					2026-07-15T15:54:31	true
post	B032061					2026-07-15T15:54:31	true
post	B032073					2026-07-15T15:54:31	true
post	B032074					2026-07-15T15:54:31	true
post	B032087					2026-07-15T15:54:31	true
post	B032088					2026-07-15T15:54:31	true
post	B032089					2026-07-15T15:54:31	true
post	B032090					2026-07-15T15:54:31	true
post	B032096					2026-07-15T15:54:31	true
post	B032101					2026-07-15T15:54:31	true
post	B032103					2026-07-15T15:54:31	true
post	B032104					2026-07-15T15:54:31	true
post	B032105					2026-07-15T15:54:31	true
post	B032201					2026-07-15T15:54:31	true
post	B032205					2026-07-15T15:54:31	true
post	B032219					2026-07-15T15:54:31	true
post	B032221					2026-07-15T15:54:31	true
post	B032236					2026-07-15T15:54:31	true
post	B032239					2026-07-15T15:54:31	true
post	B032252					2026-07-15T15:54:31	true
post	B032256					2026-07-15T15:54:31	true
post	B032264					2026-07-15T15:54:31	true
post	B032265					2026-07-15T15:54:31	true
post	B032268					2026-07-15T15:54:31	true
post	B032271					2026-07-15T15:54:31	true
post	B032273		73105	Rua Sargento Jaime Pantaleão		2026-07-15T15:30:47	
post	B032334					2026-07-15T15:54:31	true
post	B032359					2026-07-15T15:54:31	true
post	B032361					2026-07-15T15:54:31	true
post	B032374					2026-07-15T15:54:31	true
post	B032396					2026-07-15T15:54:31	true
post	B032397					2026-07-15T15:54:31	true
post	B032407					2026-07-15T15:54:31	true
post	B032438					2026-07-15T15:54:31	true
post	B032475					2026-07-15T15:54:31	true
post	B032483					2026-07-15T15:54:31	true
post	B032495					2026-07-15T15:54:31	true
post	B032519					2026-07-15T15:54:31	true
post	B032530					2026-07-15T15:54:31	true
post	B032555					2026-07-15T15:54:31	true
post	B032605					2026-07-15T15:54:31	true
post	B032619					2026-07-15T15:54:31	true
post	B032686					2026-07-15T15:54:31	true
post	B032688					2026-07-15T15:54:31	true
post	B032689					2026-07-15T15:54:31	true
post	B032732					2026-07-15T15:54:31	true
post	B032778					2026-07-15T15:54:31	true
post	B032789					2026-07-15T15:54:31	true
post	B032815					2026-07-15T15:54:31	true
post	B032879					2026-07-15T15:54:31	true
post	B032888		40282	Rua Largo do Poço		2026-07-15T15:43:21	
post	B032893					2026-07-15T15:54:31	true
post	B032899					2026-07-15T15:54:31	true
post	B032921					2026-07-15T15:54:31	true
post	B032937					2026-07-15T15:54:31	true
post	B032948					2026-07-15T15:54:31	true
post	B032950					2026-07-15T15:54:31	true
post	B032953					2026-07-15T15:54:31	true
post	B032959					2026-07-15T15:54:31	true
post	B032960					2026-07-15T15:54:31	true
post	B032961					2026-07-15T15:54:31	true
post	B032962					2026-07-15T15:54:31	true
post	B032976					2026-07-15T15:54:31	true
post	B032981					2026-07-15T15:54:31	true
post	B032983					2026-07-15T15:54:31	true
post	B032991					2026-07-15T15:54:31	true
post	B032996					2026-07-15T15:54:31	true
post	B032997					2026-07-15T15:54:31	true
post	B033016					2026-07-15T15:26:17	true
post	B033018					2026-07-15T15:54:31	true
post	B033020					2026-07-15T15:54:31	true
post	B033022					2026-07-15T15:54:31	true
post	B033023					2026-07-15T15:54:31	true
post	B033026					2026-07-15T15:54:31	true
post	B033033					2026-07-15T15:54:31	true
post	B033037					2026-07-15T15:54:31	true
post	B033054					2026-07-15T15:54:31	true
post	B033070					2026-07-15T15:54:31	true
post	B033088					2026-07-15T15:54:31	true
post	B033089					2026-07-15T15:54:31	true
post	B033095					2026-07-15T15:54:31	true
post	B033183					2026-07-15T15:54:31	true
post	B033189					2026-07-15T15:54:31	true
post	B033231					2026-07-15T15:54:31	true
post	B033232					2026-07-15T15:54:31	true
post	B033246		47279	Rua Dona Olegarinha		2026-07-15T15:41:21	
post	B033255					2026-07-15T15:54:31	true
post	B033256					2026-07-15T15:54:31	true
post	B033257					2026-07-15T15:54:31	true
post	B033269					2026-07-15T15:54:31	true
post	B033291		14753	Beco do Cardin		2026-07-15T15:47:27	
post	B033292					2026-07-15T15:54:31	true
post	B033324					2026-07-15T15:54:31	true
post	B033341					2026-07-15T15:54:31	true
post	B033343		6530	Rua de Apipucos		2026-07-15T15:36:38	
post	B033349					2026-07-15T15:54:31	true
post	B033353					2026-07-15T15:54:31	true
post	B033355					2026-07-15T15:54:31	true
post	B033356					2026-07-15T15:54:31	true
post	B033358					2026-07-15T15:54:31	true
post	B033360					2026-07-15T15:54:31	true
post	B033404					2026-07-15T15:54:31	true
